Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,INFY.NS,RELIANCE.NS,TCS.NS,INFY.NS,RELIANCE.NS,TCS.NS,INFY.NS,RELIANCE.NS,TCS.NS,INFY.NS,RELIANCE.NS,TCS.NS,INFY.NS,RELIANCE.NS,TCS.NS
Date,,,,,,,,,,,,,,,
2023-03-14,1329.8165283203125,1038.9635009765625,3084.213134765625,1356.3660114975357,1052.2018311560978,3170.025579282181,1321.3881137041978,1035.8136967949142,3078.8887801864644,1349.4828290912467,1040.812257084253,3146.6179056205237,7402784,16027522,2670334
2023-03-15,1329.4888916015625,1021.2057495117188,3068.8154296875,1351.2154276056997,1049.1661484530055,3127.7667295997426,1326.866672217267,1016.800539526596,3062.1961144784423,1346.673471098705,1042.6839706485123,3117.8375225736017,7556182,21728555,1780522
2023-03-16,1314.9263916015625,1016.1157836914062,3055.480712890625,1327.7563810512163,1028.9433330363881,3088.8656039430543,1309.869319640301,1005.2968594074098,3043.009363042092,1327.7563810512163,1023.921951504309,3077.5454087764915,7323117,18363159,1901060
2023-03-17,1330.47216796875,1014.837646484375,3050.0126953125,1351.262328164951,1028.0075129528561,3090.4005434933542,1321.7628738597364,1010.0900587449327,3016.1481353724535,1339.1815763954655,1024.720781814394,3022.3838105887135,9090018,34014213,6739966
2023-03-20,1314.5050048828125,1004.8631591796875,3015.476806640625,1329.5356098656707,1013.4224856028961,3040.7551354353477,1296.898936527613,995.1625932582816,2969.188907407253,1329.5356098656707,1011.1400066065017,3040.7551354353477,8221829,19524589,2289468
2023-03-21,1302.3773193359375,1036.1103515625,2979.789306640625,1315.7691794876926,1038.0733342187905,3028.3795106395823,1301.7218216995677,1012.0529769869939,2971.4909217899676,1310.1502363724428,1012.9431232711898,3015.4765070605818,8536755,21400360,1815297
2023-03-22,1301.01953125,1039.2601318359375,3003.4853515625,1317.8763615991093,1046.0391051865406,3015.668856326582,1294.370471031391,1036.247254791225,2979.7898295323394,1313.8962766555696,1043.0946916431246,3002.7658504833703,8356487,10920094,1123939
2023-03-23,1287.253173828125,1026.1131591796875,2997.585205078125,1296.0560938352812,1036.2016854580306,3018.4029563299578,1282.9920959575372,1023.9447859117854,2974.8970321362567,1296.0560938352812,1035.3343603002547,2988.231691352447,7607718,16249370,1372218
2023-03-24,1292.965576171875,1005.7990112304688,2993.604248046875,1310.1032829954124,1027.1174243598298,3041.0913207205876,1290.0156083600016,1003.3796050761481,2979.6938934252826,1299.848758187791,1024.9490510644619,3020.8492627241276,7559127,12375945,1329577
2023-03-27,1300.7386474609375,1021.4339599609375,2995.330810546875,1307.1068296318651,1028.9433318287538,3024.5425056109025,1286.8317841199055,1004.383890745215,2979.6936079382963,1298.2101684235522,1012.2812828490338,3007.514314515956,4170193,14054323,1524217
2023-03-28,1290.1094970703125,1026.2044677734375,2989.19091796875,1309.213929201167,1030.0846702786253,3021.472671366461,1288.4706384321853,1021.1829653124684,2983.674743406983,1303.6886115005107,1024.8349561252708,2999.839626894756,6633366,12576424,1303530
2023-03-29,1295.681640625,1020.133056640625,3011.255859375,1301.6283331874301,1024.7436572444662,3021.90456916089,1277.888318878001,1009.3597140789179,2977.8711962667257,1291.420562584822,1022.0959186617868,3001.7585386998176,8813966,18804065,1740616
2023-03-31,1337.2618408203125,1064.116455078125,3075.53125,1339.1348222083825,1069.7770709600845,3082.3426205620954,1305.3744012790448,1029.2629756900762,3023.823199505672,1314.8329344252568,1029.3999027039445,3060.2299072384208,8711975,28171201,2382581
2023-04-03,1321.2476806640625,1064.299072265625,3069.87109375,1343.863950499421,1072.3106311531849,3093.8064480915664,1315.9097302114565,1056.7896998650788,3044.688557434082,1343.863950499421,1070.4846960590223,3093.8064480915664,5242764,10293043,1521830
2023-04-05,1333.1412353515625,1061.74267578125,3108.052490234375,1336.8403274833684,1071.8540232011114,3131.6042030702424,1311.0868360607465,1053.8453439607506,3055.960571154015,1311.0868360607465,1071.8540232011114,3055.960571154015,7506334,16262928,2655065
2023-04-06,1331.595947265625,1068.8638916015625,3089.729736328125,1337.6831358925422,1074.592970502133,3124.889499469784,1320.779435593794,1058.2275373074351,3084.261574469411,1326.070630109961,1058.2275373074351,3093.8549230680715,6948465,18435046,1703464
2023-04-10,1336.933837890625,1061.2861328125,3130.69287109375,1342.9274000570676,1072.9496819536614,3138.9432434749574,1325.1340802515695,1059.779694186431,3084.261163744495,1333.5156246433992,1072.7671126043012,3089.057837405062,4993788,12961408,2203187
2023-04-11,1316.8463134765625,1066.535888671875,3083.110107421875,1342.3188127160026,1068.6586196822263,3139.854664954485,1300.7854764153806,1060.9210357303307,3062.3403692804245,1338.1514751673112,1065.4631729553812,3131.2686656702417,6942255,10542367,2348779
2023-04-12,1337.5894775390625,1071.23779296875,3109.82763671875,1340.58620152549,1080.8925957399235,3128.34284565366,1311.086749658181,1063.6599579243734,3068.9121001840817,1323.3079968731429,1066.5357872569193,3096.684796480145,5831169,18179087,2417727
2023-04-13,1300.97265625,1075.27783203125,3059.1748046875,1321.4350666922073,1079.9797173840186,3098.6513371710666,1295.1664604335588,1069.1151503508545,3050.68459820557,1320.2175832221326,1074.1365320735108,3079.464641584868,11267238,12378208,4174070
2023-04-17,1178.38623046875,1080.73291015625,3011.831298828125,1181.0552059573615,1106.9814803229494,3034.759304535353,1110.0224130276456,1072.333391852291,2945.3973706727347,1170.8943052697248,1106.9814803229494,3006.650985119088,53171705,17929479,5505048
2023-04-18,1179.369384765625,1068.3619384765625,3003.43701171875,1189.2961620139442,1085.0925121063174,3028.475740237557,1173.5163186619347,1061.8111761257844,2984.106511844363,1189.2961620139442,1085.0925121063174,3026.652863840892,12430884,10405576,2617302
2023-04-19,1153.943603515625,1073.6800537109375,2963.960693359375,1174.6868919454078,1076.3733137885806,3012.3110703577922,1151.321498580937,1064.64142217666,2946.5966409566745,1174.6868919454078,1067.768405195298,3003.437224051802,11307230,12273475,3298034
2023-04-20,1145.70263671875,1070.9638671875,2978.542724609375,1159.2348803248456,1076.8755157885284,2986.4092231023646,1143.829655496165,1064.595795217696,2952.8325052068994,1152.5389495905642,1074.638679040759,2964.344522771059,8621249,7007330,2419999
2023-04-21,1149.4017333984375,1072.310546875,3032.313232421875,1154.9270508901977,1077.7884724738815,3035.7666968738286,1142.518550242077,1066.5586465106753,2974.705135851866,1150.1041013596518,1073.0637661728558,2983.5309684014064,8691352,7647317,1929184
2023-04-24,1148.4183349609375,1076.4190673828125,3045.69580078125,1151.8833040509267,1086.8727319946267,3051.595615401225,1140.6454181577467,1071.8539885727766,2999.0240278897422,1150.01032306873,1084.1794719407253,3022.9596156191183,8313774,12936186,1640676
2023-04-25,1147.1072998046875,1084.65869140625,3046.847412109375,1157.0340767905864,1086.7357798786459,3061.4292546447077,1137.8360204779947,1072.9952636709509,3019.5063695259,1148.0905462934963,1080.0709122812248,3053.5627559018076,6808576,9236126,2024090
2023-04-26,1149.589111328125,1078.290771484375,3068.096435546875,1154.6929395023315,1089.2467445727555,3077.9296170501275,1143.0336769594987,1074.6159592843226,3051.6439377411043,1150.010486381884,1086.005534613959,3051.6439377411043,5680192,8617834,2000029
2023-04-27,1167.101318359375,1085.115234375,3058.31103515625,1168.5529244021643,1088.2878596252956,3069.1035506199446,1147.5755137502608,1079.1579437194785,3041.714497867342,1151.8833473075476,1084.1794457664448,3055.481044610507,8020704,9167125,2434446
2023-04-28,1173.188720703125,1104.949951171875,3088.338134765625,1179.0417875595565,1106.5021527689444,3096.01281212157,1165.8840475392137,1087.2607695641375,3066.273437367284,1175.9513225322758,1087.3748753991613,3070.254582560654,10118277,15565210,2931312
2023-05-02,1196.31982421875,1114.3310546875,3088.48193359375,1198.473798241163,1116.4994278601828,3103.4476480856188,1174.8742817758778,1108.4194062766874,3079.464281407986,1174.8742817758778,1112.1170391794083,3103.4476480856188,8886401,12981805,2321159
2023-05-03,1188.5469970703125,1104.767333984375,3050.588623046875,1191.684217529937,1116.1340858641377,3085.2207028553835,1181.9446930064287,1101.549066588438,3044.113113176143,1185.597028992456,1116.1340858641377,3085.2207028553835,5549783,7061872,2468285
2023-05-04,1192.6676025390625,1117.503662109375,3089.729736328125,1194.7747063063484,1119.717677582049,3093.3272420526228,1182.3193360882024,1102.2567073883076,3048.7661846543665,1188.3596544940103,1105.2467632974385,3050.8286609180336,4505401,8635233,1953253
2023-05-05,1179.13525390625,1114.6505126953125,3099.322509765625,1197.7714391140978,1123.5978590907398,3112.08170787656,1174.5932975049705,1112.0257162588239,3079.5123422707356,1197.7714391140978,1114.3081951915199,3089.0576755124916,5373791,8746585,1710027
2023-05-08,1185.2225341796875,1128.4140625,3118.413818359375,1189.6241087896717,1133.7778823916174,3122.490991290485,1175.4830086350073,1115.746261129747,3099.8986097355796,1182.2725657925323,1118.4167001177036,3113.0414497533434,5260842,9153782,928235
2023-05-09,1189.9986572265625,1131.9061279296875,3149.735595703125,1191.2161408334289,1135.2158009724574,3163.885782267237,1180.633750459004,1124.4652198090143,3114.0003787869773,1185.5971967728938,1129.8290394334551,3120.332081375269,4969897,6464721,1107375
2023-05-10,1183.021728515625,1139.6895751953125,3153.1416015625,1195.3366025408352,1141.173192717246,3172.0404498848784,1179.1821399903547,1132.659447469911,3133.2354048786615,1195.3366025408352,1136.6766978121202,3156.2114260158023,6515734,10872255,1559987
2023-05-11,1176.3258056640625,1132.24853515625,3148.680419921875,1194.868365048372,1145.5781493917782,3175.1101388238253,1173.4695779589974,1130.5365853892238,3138.9432660060643,1189.5771703584003,1140.762158669685,3174.438651349042,6888461,10557860,1719623
2023-05-12,1166.117919921875,1134.0972900390625,3141.14990234375,1176.232063006008,1135.4896227195354,3156.211411476973,1160.3585948254781,1121.3838473257679,3127.431368211225,1173.7503403280073,1127.455243721531,3145.802535477491,8292212,6955341,1027479
2023-05-15,1178.432861328125,1136.334228515625,3122.6826171875,1188.312882362726,1143.318592964205,3158.1299892707284,1166.5394770641556,1128.9846046154787,3116.2551212207477,1170.5195619036792,1136.6310244600713,3150.4553112895114,5534710,6833343,1150390
2023-05-16,1184.005126953125,1120.1513671875,3125.65625,1193.042169908385,1141.058816015231,3151.4144803048725,1182.5535207768626,1118.4850597805391,3118.2694196740676,1184.660624654707,1138.5024831085086,3123.7855941829725,5236469,8717229,986306
2023-05-17,1167.710205078125,1113.5322265625,3078.21728515625,1180.8678300155434,1125.2641183192468,3146.6178978888497,1163.5427531280866,1108.830341392445,3068.19228412287,1180.5400811541865,1124.3511508366894,3123.545850910899,10465667,8798967,1588815
2023-05-18,1166.8671875,1111.1356201171875,3069.7275390625,1179.6503059569368,1121.6122266625744,3097.6440410839627,1163.5426004281203,1107.9856952056505,3065.074671619291,1178.6669451842147,1118.2112689036005,3094.766036697466,6948732,10525531,1369364
2023-05-19,1188.31298828125,1114.741943359375,3091.792236328125,1192.433569934166,1116.5679991928369,3102.9683929996936,1173.2355119382144,1104.1968724046772,3072.797360553346,1176.2791064985481,1111.1357155261294,3079.4646905330087,11094136,8050447,1152449
2023-05-22,1210.695068359375,1120.6990966796875,3164.557373046875,1213.3171733945069,1125.720598669704,3173.91088650488,1189.577160039197,1110.3595382742935,3086.227787363073,1192.1056388798058,1111.5691808774143,3098.6511250622157,7625947,7434906,1333243
2023-05-23,1217.4844970703125,1120.49365234375,3162.974365234375,1230.688990005352,1126.6335119735163,3192.6177123337816,1214.6750256238067,1119.0784985578177,3156.3070362370236,1216.6883887063207,1123.2783175836105,3171.560363538162,7436031,6092034,1687418
2023-05-24,1216.1734619140625,1113.9656982421875,3169.018310546875,1222.1201539760011,1124.8075631613845,3182.304955344394,1209.2902793126789,1110.8615367170432,3142.780413349906,1213.9727320099048,1116.544972955841,3142.780413349906,4824077,8112254,1016555
2023-05-25,1221.511474609375,1113.828857421875,3159.569091796875,1223.9931975291138,1117.960213217733,3171.5607765235977,1207.3704896055162,1102.9186489083418,3134.242747339074,1212.287065188552,1111.0671339157268,3160.0487591859437,4334121,11487863,1374917
2023-05-26,1233.7794189453125,1144.208740234375,3193.52880859375,1239.3983621978339,1145.349919313803,3202.8823208041554,1223.0566479654947,1118.7590340242448,3157.1701214813984,1223.0566479654947,1122.0685861761906,3159.5684579456047,5521606,12626260,1791115
2023-05-29,1230.9232177734375,1150.6453857421875,3185.3271484375,1248.0609264704428,1154.9364899661489,3234.8766933080315,1226.6621399885078,1144.5283465169668,3177.3166097972125,1248.0609264704428,1150.8279550929283,3224.132191228528,4419365,10010304,1210372
2023-05-30,1239.77294921875,1150.3486328125,3181.345947265625,1242.1610457663946,1158.451475420254,3191.6587961398372,1226.006584333136,1147.7921790871794,3167.0999663250827,1231.485030999138,1150.645307987406,3180.194792373348,6274719,11342504,1344224
2023-05-31,1234.5755615234375,1127.5009765625,3155.731689453125,1246.5625722032387,1145.7381091276332,3192.3782304011866,1230.689102802692,1123.4382047768395,3132.371794388493,1236.027053313222,1141.2416143873527,3174.4387172519805,17800782,27107927,5815424
2023-06-01,1235.6993408203125,1124.4652099609375,3188.828857421875,1245.0642467757525,1134.3484659204855,3204.1782141363005,1234.3882311230109,1122.068625138698,3163.406485363608,1238.5556828638016,1132.1800927726736,3179.2355094753593,4277841,14592692,1177314
2023-06-02,1232.85205078125,1120.7904052734375,3171.177001953125,1246.0442552499076,1133.412563645759,3200.2446571292,1230.0523176388706,1118.8731857024297,3163.35828331498,1242.3428286933458,1128.003101699598,3190.987170597393,10909311,15800644,2030661
2023-06-05,1238.0721435546875,1130.8563232421875,3155.155517578125,1242.770032905285,1133.8235582589482,3191.706260048188,1231.2388288894117,1122.274114564264,3151.462219842601,1237.59760459587,1126.268543700321,3180.1942446828207,5002553,10908682,1861468
2023-06-06,1213.8704833984375,1131.8148193359375,3100.85791015625,1222.9816069364476,1135.6265579862757,3155.10833975111,1208.1760167054033,1123.8946668621782,3089.6337398775954,1222.9816069364476,1133.6865172838243,3146.61813311544,10008100,7493309,2022849
2023-06-07,1223.3138427734375,1140.3970947265625,3141.725341796875,1228.106732235523,1141.241598708449,3145.5149015050806,1217.192337010864,1128.7335456658939,3109.2039868078027,1224.784959775844,1135.3071289198083,3120.7160040375757,5397578,10312545,1567196
2023-06-08,1217.4771728515625,1141.081787109375,3104.8388671875,1226.208643163977,1148.9335976883083,3137.0245945026663,1215.8636709138054,1137.133121023714,3101.5292091826054,1220.7039450186055,1143.9805586437908,3128.390581857246,5034942,12071109,1759366
2023-06-09,1201.4849853515625,1133.001708984375,3078.79296875,1217.1922691627592,1145.144501301207,3117.8378450750397,1199.6343299974485,1131.1984746215855,3075.0036434423478,1217.1922691627592,1144.4369244051343,3113.041171467232,5339073,5877018,1775689
2023-06-12,1226.1611328125,1134.0059814453125,3114.86376953125,1229.720174897587,1136.311281503828,3122.0587798408137,1208.176153150887,1125.264025708016,3080.423747201169,1208.6506920955655,1130.057315904061,3084.2610860329364,4785588,6391969,2324605
2023-06-13,1238.4041748046875,1150.759521484375,3111.7939453125,1239.9701763842845,1151.946463788879,3132.2278214342027,1231.0014372940336,1134.9647365494955,3107.2851190276824,1233.706285920123,1138.9591656822827,3127.4311478944874,4846587,11248016,1371928
2023-06-14,1234.1810302734375,1164.910888671875,3118.845458984375,1240.1601520441461,1166.3488637759137,3123.450312882548,1227.3475992943115,1149.0019986007082,3094.6702687847164,1239.827997921481,1150.827933567815,3111.794254495367,3457981,13277380,1658544
2023-06-15,1221.2734375,1165.23046875,3108.45556640625,1228.0592515206731,1169.7954267696327,3138.5609937182076,1217.334741207218,1157.4471223513988,3102.3667620188758,1228.0592515206731,1164.888030487722,3136.483178898009,6161155,11813494,2273810
